reviewId,userName,content,score
b7fa3b0b-278d-49bd-80ff-d0f3bf29d20f,Faizun Ebok,untuk penarikan mudah depo juga cepat tapi tolonglah untuk log in jangan pakai google autenticator juga atau verifikasi sms tolong di permudah.,2
8ce4428b-e617-4e70-8faa-b8fe21b98a70,Siwi Subekti,"Duit nyangkut di TKO. Tolong dong sampaikan ke developer, sisa sisa koin bisa dikonfesikan dan ga ada minimal penjualan , buat kita2 yg modal dikit-dikit jadi bisa maximal. Tolong bngt. Kalonkaya gini mending pindah sebelah.",2
7f15cf0e-df9c-4b48-b0ec-aa3009538b45,Ridho Kurniawan,"Kenapa saya setiap sudah memasukan email tapi tidak mendapatkan kode verifikasi email .. Tulisan nya selalu kode undangan salah , padahal saya memasukan kode yang dikirimkan ke gmail saya ...",2
1a701e42-ff75-4bd6-b27a-dedda8c06652,Raja,Tolong tambahkan fitur withdraw juga ke e-wallet agar memudahkan pengguna bukan hanya depositnya saja.. terima kasih,2
6e08df88-d024-488b-bea1-0e3dd71179e7,ARMAJA TV,"Cuma 1 problem tokocrypto, yaitu sisa saldo receh yg masih nyangkut. Para pengguna meninggalkan tokocrypto karna dana mreka nyamgkut.. itu yg bikin males kita kita.. semiga bisa secepatnya di konversi",2
6a35e3b4-18ed-4b98-baf5-c92d186ca0b8,Joseph Stalin,"Kenapa di tokocrypto cuman ada indikator dinamis aja ? Sedangkan untuk nganalisa teknikal pake trendline, rectangle dll ko ga ada yah ?",2
7b6ff191-4cbb-4299-8d05-4119f2f9be1c,eko buntoro,"Kenapa susah dan lama sekali untuk identifikasi datanya? Sudah lewat 1 Minggu belum dikabari, jadi ga bisa dipake...😭",2
600ac151-0248-46f0-82bb-8b06c86a7714,Aokiji kuzan,"Aplikasinya ngelag amat ni gimana, jadi banyak kehilangan moment,tolong dong diperbaiki...",2
e98a720c-915c-493e-9d64-1daa9aa77d3c,Purnama Putra,"kenapa saat memasukkan data diri, pdahal sudah benar dan lengkap, sllu ""informasi kyc salah"" terus, tolong ini gmna",2
030f7011-4cc4-4802-b02a-f2b3ca561c81,fahrur rozi,Sekarang bug banget.. parah tolong dong perbaikan.. kalau kaya gini terus nanti banyak pindah ke sebelah,2
349b3785-714e-4c2d-acba-b94d9b8d6da1,Pradnya,"Tolong dipeebaiki kak, mau wd susah sekali. Belum lagi, sering sekali kluar aplikasi sendiri.",2
5a90e4c9-a405-42ba-b6b5-5e55bccc0673,Ishige,"Tidak bisa verifikasi level 1, menghubungi email support TC pun tidak ada respon sama sekali. Tidak ada solusi",2
f2b7d511-d4a0-4e31-bdd1-19af97c6adee,Alvin Ryu Channel,Harga di grafik ngak akurat sama jual beli. Dan website. Yang di website lebih benar. Yang di hp ngak jalan atau lag,2
ddbf143b-e035-4021-b3ce-3903456f2441,Walid Salasa Putra,"Kenapa Trading koin/token selalu nyisa banyak gak bisa 100% ke jual semuanya, Tolonglah di perbaiki sistemnya...",2
16d891e6-3ccb-4ae4-8be4-b3548baa5abc,Junaidi Abdullah,"Kenapa sekarang aplikasinya tidak bisa dibuka ya di hp saya. Sudah berulang kali saya uninstall dan install lagi, tp tetap saja tidak bisa di buka. Tolong saya. Mksh",2
32582d63-ef3d-4218-9f6f-954a4b042113,Andi Willy Wijaya,tidak bisa konversi ke coin coin kecil. selalu ada keterangan konversi telah dihentikan,2
5974bbe1-948c-4efd-acf6-1a9c34e68c92,Kanal 13,"Makin kesini makin buruk layanannya, kemarin kirim crypto sering pending, sekarang mau login saja otp email gak masuk-masuk",2
0ca5bba9-e9ea-4e1f-8fa2-61bbccf52f60,alfonsus fendy,"Konversi saldo kecil tidak berfungsi sudah lama, pihak pengembang seperti membiarkan, padahal ud lebih dari 1 bulan.",2
8785ed63-b897-441d-9831-a14900c38e86,Wibi jr,Kenapa aplikasi toko crypto saya tidak ada menu daftar yang bisa hanya login sedanhkan saya belum pernah daftar hp saya redmi note 4,2
35bb597f-4da2-4a6d-8ad9-5b8835f51225,Rudi Sopan,Untuk toko crypto untuk pembelian minimal coin bisa gak di 1-2 usdt seperti APK PINTU bisa di bilang APK PINTU adalah terbaik menurut saya saya harap pihak anda bisa menirukan nya🙏🙏🙏,2
73a532a4-04d2-450a-8061-d53a744efe15,A Abrar,Selalu salah pada saat input kode Google autenticator.. padahal udah bener kodenya.. Jadinya ga bisa akses akun di tokocrypto,2
a03c9c46-7d37-4276-aea4-846104256fc8,riski rikardo,Kenapa tidak bisa konversi saldo kecil ke TKO. Tolong di perbaiki min. Saldo kecil gua banyak tapi tidak bisa di konversi ke saldo TKO. Soalnya mau tambah2 modal wkwkwk,2
2f3318b5-6be3-4644-a657-59ec37b33bfe,H312 U,"Sy ksh 2 dulu, karna APK nya kurang reponsif lemotnya poll buka pasar atau histori gk bisa, apa lg dompet gak loding sama sekali mau deponya gmn kl gitu.???",2
ae0f7d3e-dd1b-493b-964a-ea4563ccdf7e,DEBI PRASETIO,Kelemahan tokocrypto adalah tidak bisa melakukan penarikan sampai habis.. masih ada coin yang tersisa dan menjadi receh,2
063e5459-414d-46fb-9d44-713ac92780ae,Harrian Saga,Apa mmg begini ya. Top up nya lama sekali masuk. Apa nunggu harga turun dulu baru top up saya di setujui dgn harga tinggi.,2
717a9392-2a87-4b60-8eb0-e2008cf81298,tito nugroho,"Kenapa giliran deposit mudah sekali. Giliran tarik dana ada aja gagalnya, harus berkali-kali nyoba.",2
6529f9e8-9719-476b-a838-87e0848f50e4,ayii punyacerita,"Pecahan koin tidk bsa dijual dan gak bsa di konversikan, lama² duit nya habis jd percahan tak ternilai. 😑",2
a0cda646-a308-4095-99ad-f33987bb892a,putra hadi,Tolong di sempurnakan lagi apknya ada banyak kekurangan hal identifikasi oten yg agak ribet menurut saya,2
87d6edfd-89b2-437c-a6cf-0c67810b3f3f,richard manjo,"Saya sudah mengisi semua data sesuai anjuran tetapi dibuat data tidak ditemukan, tolong di evaluasi agar yang mendaftar akun baru menjadi nyaman...",2
eb2e4b1c-1ae9-4e68-b227-2514b977953e,Rahmat Fadli,"Sampai kapan jaringan matic di perbaiki, saya deposit di matic belum masuk sampe sekarang, di bscscan sudah terkonfir succes",2
424f0497-0726-45fc-8f41-f241b8b19dff,Akmal Saifani,Selalu logout sendiri. Setiap masuk harus daftarkan email padahal udah. Sangat tidak efisien,2
f34e8457-5c62-4c4c-98af-bb102ab49851,Nur Yanto,Sudah daftar gagal verifikasi 1 ga ada menu utk mengulang dan tidak ada pemberitahuan penyebabnya..,2
d255828b-7361-4d93-b805-7acc742f6774,Nisa Hanifah,Mohon maaf kak kenapa vocer saya tidak muncul padahal udah sukses dua tapi tidak muncul mohon pemberitahuan nya,2
8678a28c-4418-41fe-a1cf-b35be6c4b50f,M. SYARIFUDIN,Tokocyrpto sepetinya bagus ... tp tolong dong ... masa saya sdh foto ktp ditempat terang msih dibilang bukan ktp asli (bluur).. dua x bikin hasilnya nunggu lama ..,2
d40b7608-4517-47f3-9075-4773aa2c4e7a,Muhammad Mudzakir,"Kenapa jaringan selalu bermasalah, padahal internet lancar, tolong perbaikin lah, ga bisa login saya gegara ini",2
bf13693b-0c28-440e-9f85-db701f0da2a0,Sri Ati,"Verifikasi email susah sekali, bagaimana bisa daftar kl ga ada verifikasinya, Tolong donk min, di permudah",2
e4eeaeea-f479-450d-af99-c3cf7c33f730,Erdin mks,"Banyak uang yg nyangkut dan gabisa di jual di market, sangat di sayngkan unga sendiri gabisa di ambil kecewa, tolong segera di perbaiki untuk konversi nya!!",2
7570b46d-d3fe-493f-81ac-6d8e06fa2166,YADI PEMERSATU BANGSA,Aplikasix msh kurang optimal.. masa saya login brp kali sdh masuk. Lalu keluar lagi dgn kata harus login..wkwk,2
85b849df-a71e-4ec9-9f13-ba00d50b4809,Aditia Hakim,"Untuk overal udah baguss dan fee juga murah, tapi proses verifikasi KYC lama banget udah 10 hari sampe sekarang belum di verifikasi, tolong lah di permudah di bagian liveness jangn di persulit,",2
9fe0da35-7833-4804-8587-ee03afa3e326,Febri Nugroho,Daftar gagal terus padahal sdh pakai identitas asli. di tempat lain semua di approve.,2
c2954c4f-040d-4c63-9352-186328feda82,Johan Fashionart Official,Untuk layanan penarikan terlalu sering di tangguhkan kenapa ya? Dalam perbaikan terus..,2
312227d7-c53c-4646-a32f-290cc0555f14,Gayo Maulino,"Gagal memuat data grafik.... Sinyal wifi lancar padahal , mohon di tindak lanjuti",2
555eeec1-a3c2-44ad-813b-5f05302af05d,Mr Beyonder,"Identifikasi otentikasi nya stuck di foto. Mau lanjut tapi ""sistem error"" Katanya.",2
ba24be40-7583-4927-a09d-a7022545194e,Fajjri,"Sebener nya bagus,tapiiiii kenapa koin-koin kecil gak bisa di konversi lagi???makin ribet.",2
29868c07-f9a7-408e-a3c9-3e82c532b37f,Tegar Tri Nugroho,"Udah 7 hari belum juga di verifikasi, mantap!! Tidak seperti platform sebelah yg 2x24 jam",2
92becd68-a94f-48c7-b9df-8e0617590907,Ainur Khahfi,Kenapa ya kok tiap ketuk mau upgrade ktp tidak bisa. Aplikasi selalu eror??,2
e157c874-8b0e-4559-bf8c-a88a88d3b692,Rita Puspasari,"Aku gak pernah daftar diaplikasi ini, dan gak pernah download jga, malah gak tau kegunaan nya apa, tp malah nomor aku trdftar sebagai penipuan diaplikasi ini Itu knapa?????",2
60f3df1f-c4d3-4ef4-8daf-5c6454befdc1,Fatchul Amin,"Mencoba daftar registrasi, namun ditolak ketika ingin mengisi ulang kenapa tidak bisa di klik? Sudah mencoba email namun no respon",2
7f985057-cc08-4fce-a43a-4db5ac7635c2,Nurkayat,"Kenapa top up atau isi saldo BIDR lama sih hampir 10 menitan, trus beli usdt pake bidr juga proses lama.",2
b4354cff-ab3a-40a6-bae9-0b7f96d90c93,Oki Wahyu,"KODE VERIVIKASI SALAH TERUSSS SUDAH 16 kali masukkan, padahal sudah sesuai sama yang dikirim email.",2
71dfb4da-3775-440b-80bb-a64d2d17e416,putra abal abal,Tolong di perbaiki! boros data bahkan satu hari bisa nyampe 3GB,2
4edf66a5-b230-4af6-a587-5a85bfb28787,Sinda Hana tomi,"Maaf admin, akun saya masih belum bisa untuk mengisi saldo di karena kan belum ada pemberitahuan lanjut dari aplikasi nya,, tolong agar segara bisa di acc..",2
c1de9929-be11-4bc5-8658-ac157f0c61c5,Deri Muhammad Boy,"UNTUK VERIFIKASI TOLONG WAKTU NYA JANGAN 60 DETIK.. kode email, sms dan google kan butuh waktu juga...masa mau masuk google udah habis waktu semua... RIBET",2
95d28af9-1449-4938-be3f-8046677406e6,Pa Hafiz,2 bintang j cukup Setelah beberapa kali mencoba daftar selalu gagal di kode undangan selalu salah yah terpaksa saya hapus aplikasinya,2
9866968d-cadf-42a4-a0c4-98c1d9e3aaf6,Vangga Refaxcel,"Ini aplikasi nya down apa hp saya yg error , kok masuk ke aplikasi nya kesalahan jaringan terus waktu memuat",2
c33dbe43-9b2b-4bdd-b23d-5bbd94ffe659,Paeran Fakih,Toko cripto terlalu ribet.dan selau timbul masalah.apl cukup bagus .tapi saat login banyak masalah paswod n email selalu jadi alasan.data tidak valid,2
d50886d2-be80-4b6f-8284-dfcd7f95e5c6,rianto Wijaya,Widraw nya sangat lelet...!!! Tolong di perbaiki agar member bisa nyaman..min,2
5b6f2908-9059-4c88-87c6-72d77e25d002,D AK,"Verifikasi ribet bgt, udah upload poto ktp jelas dibilang file terlalu besar, file diturunin, ditolak karena ktp kurang jelas 🤦‍♂️😑",2
0af95973-52f8-43ce-b0f4-f46105dab34a,Effendy Sign,"Saya sudah seminggu lebih tidak di verifikasi utk identifikasi. Katanya 3-4 hari, ini sudah lewat seminggu.",2
ed710c68-7438-433d-b312-dfdc9e51a4ba,alam muhammad,"Mau login selalu ""Batas waktu jaringan habis"" tapi buka video di app lain lancar",2
cbf00046-44fe-49cb-99a1-c061a237dbb6,Leonard Dedy,Tokocrypto tolong di bantu kenapa setelah di dijual gak bisa ketarik semua yach.tolong di bantu.ini masi sisa hampir 100rb gak bisa ketarik.thx,2
702154ca-5f37-49d3-81c2-b08b249649c6,Zulhan_09,Untuk perdangan sangatlah lambat dan untuk membatalkan pesanan saja sering error tolong di perbaiki,2
2ca10a09-bbeb-4eb4-bffb-d5c12c867ccd,pidhuul,"Kenapa ya saya mau daftar setelah masukin kode yang dari gmail kok salah terus yah keterangannya, padahal sudah sesuai kodenya",2
5110fd74-e25f-4073-b725-40ca5432c99e,Ariri Kuncoro,"Saat mau verifikasi, unggah foto dll, aplikasi berhenti!!",2
357c0923-8b23-4b4e-a4b6-8e8c99217a8d,Dhar Mendra,"Baru update app nya, tapi setelah update, sama sekali tidak bisa dibuka min.",2
7f5f0d76-680f-4b8d-9c46-bd80a9f49c07,Heri ali Pratama,Halo min. Kenapa sekarang penarikan selalu error dan saldo tidak terdeteksi min,2
d7944b77-11e2-4c11-ab73-c6a0f9b6660d,Bayu Nugroho,Aplikasi bagus.. tapi leletnya minta ampun. Tolong diperbaiki biar ringan seperti binance,2
01a7ec56-a9c4-4e8e-bc59-84f1c43b8a79,Andhika Prasetyo,"Pas saya daftar , kok verifikasi lewat emailnya salah terus, padahal udah di masukan kode yang sama. Tolong dong",2
d31ccc0b-eb55-403c-acb6-dd0e523f8854,Hengky Mbah,"Tolong donk kapan tombol conversi saldo kecil bisa digunakan,,dri kemaren mau conver saldo kecil tpi gak bisa bisa",2
693939ce-5a22-4021-853f-82cc4ec13f78,Kiki,Indikator tidak lengkap jadi susah menganalisa nya tolong buat developer nya di lengkapi indikatornya 🙏,2
aa491ac5-ffa9-4d97-902e-27a872b6e628,Ibnu Nuggraha,"Saya sudah daftar hampir seminggu akun saya tidak di ACC , ini bagaimana ini masa daftar akun aja lama bangeet mohon penjelasanya",2
b2e4d0a4-77a8-45b6-9cbe-8bfe9a3498c4,Tian 74,"Lama banget withdraw sama deposit ka, cepetin yuk, kasih notif di email juga kalo bisa setiap deposit & wd sukses kak",2
735f26fa-9a8a-4fcd-9c66-7f43f92a7973,fath el007,"Saya kok ngisi verifikasi gabisa bisa, gimana nih, pengiriman kyc salah terus, pdahal udah bener.",2
7b41894d-0d9c-476e-b7f4-1a657c1772b7,ade irawan,"konversi koin kecil gk bisa di lakukan ...gak di perbaiki"" gk jelas nie aplikasi",2
b7744211-e24d-492a-811a-96705d3b3158,Arif wibFx,"Tidak bisa verifikasi wajah, gagal terus padahal sudah mengikuti perintah buat kedip + buka mulut tpi kenapa gagal",2
3c980229-c2cd-40e8-a8d2-6cd7de10bdc7,Fatih Zam,Sekarang ada biaya top up Menggunakan e wallet padahal dulu GRATIS. Mana 2℅ lagi biaya admin nya gede bener,2
46de547f-e0a4-4145-b81c-20ad38a9ef17,Khusnan Rizal,"Kenapa begitu mau upload foto Ektp ngga bisa, aplikasi telah berhenti terus ?????",2
6105a283-06a5-4f99-9a5d-a4fe8a34ce5c,cah bodho channel,Setelah update google authenticator mau login toko kripto kode selalu salah...kenapa?,2
6bdad41c-820f-46a1-8159-e551eafb85a3,muh nur,Knpa aplikasinya tdk bisa dibuka bahkan sdh di instal ulang sdh tdk masuk.,2
8ee4d504-825d-445d-a461-6355829aff06,Afdal Mamonto,Untuk konversi saldo kecil nya kapan bisa aktif? Cepatlah untuk di perbaiki...,2
af4e5e77-fab6-4e2d-8ab0-73dd151019a0,Flady Friady Dugian,tolong untuk pihak tokocrypto. untuk memblokir data2 saya karna sdah di akses oleh orng lain. atas nama fladi friadi dugian. mohon bantuannya,2
78ce3362-7d74-44ae-bbac-225ba46860ec,Kurt Irwan,"Saya sdh coba untuk daftar tapi nggk bisa ,alasannya nama saya tidak terdaftar di dukcapil, padahal ada..gmn solusinya",2
2ae34f76-931b-466f-be27-c9782a5160d8,Mahatma Yudha Permana,"Saya login tokocrypto lewat akun binance ga bisa jg ya, atau karena sebelumnya saya daftar tapi gagal mohon di bantu min",2
356699ae-f054-4cc1-aec6-3ab0a326c72b,Muhammad Panji,"Kenapa gak bisa register ya? Udh coba pake w akun email, terus pas masukin kode Verifikasi gagal terus, mohon infonya tks",2
6575cab3-3285-4599-bceb-8807d9cf082a,Syamsul Asbar,Kenapa yah setiap wd jam 3 subuh itu lama banget masuknya bahkan 3 jam lebih baru berhasil,2
7bdd4f02-5787-4db7-ab6f-c16fba51ca1e,Alvin Khairie,"Daftar aja gagal mulu, masukin kode verivikasi salah mulu, udah di ulang berkali-kali padahal.",2
3dd8c904-a62b-4b51-ae58-a3bf9a89f378,Andi Suhendi,kenapa sy tidak bisa masuk ke akun sy setiap mau verifikasi sms sistem eror terus tolong pihak tokocrypto untuk memperbaiki sistem saya,2
ccf16dff-1580-4f30-82ef-205f8b6629d2,KOMAR,Ambil untung spread banyak banget sudah ada biaya potongan di tambah spready yg hampir 3% gimana mau ramai exchange kaya gini,2
c410fef7-6926-4363-8e2a-d5fc8d7e59e7,NADIA,"Untuk log in tolong kembalikan tombol copy paste nya min ,biar gk ngetik manual kalu ngisi password and email",2
343306a5-6f5e-4ce6-82be-4e00a78b4329,Rudiatmoko_ madik,"Karena dibawah bendera binance, saya pikir akan sama fitur nya dgn binance. Ternyata fitur nya terlalu sederhana. Masih kurang puas",2
b874d86b-52cf-42c2-8faf-38f5ec9c40e4,ijul Jsfams,"stiap mau wd koin kok delay mulu ya min.. tolong diperbaiki dong, biar pengguna nyaman...",2
d0b96f02-6f39-4b7b-88d5-f5bcc03aa275,angga dwi,"Tolong perbaiki konversi saldo kecil ke TKO nya... Soalny eror trus.... Banyak yg nyangkut jadi yg kecil"".... Kalo sudah di perbaiki... Saya kasih bntang 5",2
a38a293f-92f5-4d23-8466-f716a75bff16,Eko Prabowo,"Bintang 2 dulu, soalnya saya kirim eth dari MetaMask ke alamat setoran belum sampai, begitupun LTC dari apps dompet sebelah juga ga nyampe.",2
73202150-a9f8-462f-a403-cee5a59530aa,etha benie,Koinnya banyak tapi sayang belum bisa beli..verifikasinya LAMA BANGEEETTTT ga beres2!!!!!!,2
11d8fafd-0bea-42ea-8478-13817f6484b3,moelja135 channel,"Kenapa proses identifikasi nya lama sekali, sudah dari tgl 2 mei sampai saat ini 8 mei belum bisa juga,",2
7ad9d093-c2c7-4d5a-a66b-3515da2856c1,sementara aja,"Verifikasi id prosesnya lama, padahal di aplikasi penyuportnya yaitu di binance mlah gak ada 1menit.",2
809a26c4-df23-44b6-bdff-8214537d6091,Muhammad Jimmy,"Kok gak bisa login, kirim sms verifikasi tapi gak masuk""..gak kayak biasanya",2
5abb6767-6a93-448a-9212-79c53e57bd62,Muhammad Khairin,biaya penarikan makin mahal tapi witdhraw gak bisa cepat kilat nunggu 5 menit baru masuk by by tko bintang 2 aja sorry ya uninstal dulu,2
4c7b494d-bcbc-4ee6-ad44-33d839d32bf4,M.Rezza Syahrizal,"min tolong nie di pandu, soalnya error waktu mau isi data upload ktp nanti nambah dah bitangnya",2
258f1211-7a73-41c6-a1a8-437ca61059e4,Andien,"Tolong penggunaan data layar belakang sangat boros besar 3 hari 5Giga ,kembalikan seperti dulu",2
ab2b4caa-86a7-4588-b66c-07477abb4409,ARV 92,"buat jual beli koin nya kadang lama banget , ga kaya di aplikasi sebelah , sangat merugikan buat traderrr !!!!!",2
d76cf5ec-5766-437b-882e-39755bb1eb09,Reynaldi Noor s,Udah 3 hari belum ada pemberitahuan acc padahal udah identifikasi terkirim !!,2
28b8aaec-ea84-4b26-a542-6114c30ea96e,Moehamad Sururi,"Excange masih abal-abal... Perlu banyak belajar, develovernya masih pada magang semua.. JELEK",2
825b251e-eae9-48ff-be56-81c6b875a352,7B_27_I Made Restu Arya Putra,"Tolong untuk verifikasi liveness nya resolusi video nya tingkatkan, saya gagal karna resolusi video pas ngirim nya malah ngeblur",2
e3b34e35-7941-4e80-aa50-c0d98fe0e0b0,Breadly,App nya bagus UI nya enak dilihat tapi kenapa verifikasi KYC nya LAMA BANGETT!!!. Heran,2
1350c7e8-7b91-4565-b00b-80fd941c480c,Moh. Nur Santoso,"Tolong dong, di kasih kunci kode atau smart lock gitu pas buka apk nya, soalnya pas buka langsung aja masuk, tanpa ada kunci kode nya",2
70526c7d-9abd-4f1d-8789-9c7fe123df53,Fadil Toys Collection,"Maintenance mulu, buka aplikasi muter doank. Lama banget loadingnya.",2
44a509c3-1803-43e5-996d-35bac730879c,Mihawk Zs (Pury),"Mau idenfikasi langkah 2, tapi force close terus. Tolong diperbaiki.",2
fce66545-8eea-4567-b77c-e63efef783d2,Siti Nurkhasanah,Kenapa mau penarikan dana saja di persulit prosesnya? Saya sudah melakukan semua langkah2 nya tapi masih saja tidak bisa tarik dana malah sekarang dibekukan selama 3 hari. Tolong konfirmasi secepatnya.,2
64f98690-200c-46f1-afb3-38f199251568,Arstore Fashion,"Saya baru daftar tp belum di verifikasi,, tolong di verifikasi akun saya atas nama email ariieariyen. Nanti klo sudah terdaftar saya tambahkan bintang nya jadi 5.. terimakasih",2
f1cae240-ea76-4499-95e4-c06e08f6bb31,Mohamad Romadhon,Gua masih pusing cara daftar nya soal id referensi di masukkan kk gk bisa#mohon bimbingan nya🙏,2
39e4d862-f957-4ff0-a6db-ad9bb3df16e8,4 BROTHER,"SULIT verifikasi. Notif ""gagal dalam mengindentifikasi identitas, silahkan periksa kembali gambar anda"". padahal gambar udah di compress sampai di bawah 1 mb",2
7cfa213f-4073-4791-beb8-93592339f077,Muhammad Nur Ikhsan Arifandi,Konversi saldo kecil ke TKO masih belum bisa sampai saat ini. Lama bener buat memperbaiki masalah ini,2
